startYear,endYear,startData,endData,startFemale,endFemale,college,major
1994,1994,0.005534493732185848,0.005534493732185848,0.5,0.5,Education,BUSINESS ED ACT
1980,2018,0.25427988527837736,0.49048420113905833,0.2325581395348837,0.487603305785124,LAS,Biochemistry
2009,2017,0.014313660002862732,0.004181825785137791,0,0,ACES,Bioenergy
2004,2018,0.09616357930964672,0.7762621861002452,0.26315789473684215,0.4934725848563969,LAS,Bioengineering
2006,2018,0.009713453132588635,0.0283751190741604,0.5,0.2857142857142857,Engineering,Bioinformatics
2015,2017,0.027218908068138,0.0020909128925688954,0.41666666666666663,0,Engineering,Bioinstrumentation
1980,2018,0.4671653706277165,1.4592918380996778,0.4113924050632911,0.6111111111111112,LAS,Biology
2004,2004,0.002530620508148598,0.002530620508148598,0,0,LAS,Biophysics
1980,2018,0.06209159989355726,0.02432153063499463,0.1428571428571429,0.25,LAS,Biophysics & Computnl Biology
2015,2018,0.018145938712092,0.09323253410081274,0.625,0.28260869565217395,LAS,Biophysics & Quant Biology
2017,2018,0.008363651570275582,0.020267942195828857,0.25,0.4,ACES,Bioprocessing and Bioenergy
1981,2018,0.11117612638970158,0.002026794219582886,0.5526315789473684,1,Media,Broadcast Journalism
1980,2018,4.180834392832855,0.19254545086037414,0.4123055162659123,0.5684210526315789,Business,Business Administration
2004,2018,0.7718392549853224,4.088043940898681,0.2622950819672131,0.32622706990580075,Business,Business Administration (MBA)
2007,2018,0.004887227231630134,0.03445550173290906,0.5,0.2941176470588235,Business,Business Process Management
1997,2002,0.033352789126990745,0.13851501450487416,0.5,0.41509433962264153,Business,CBA NON-DEGREE
1998,2003,0.0303005261273173,0.1749331138094258,0.36363636363636365,0.4411764705882353,LAS,CELL & STR BIOL
1980,1997,0.4494249135152716,0.06948497734789738,0.1907894736842105,0.19999999999999996,Engineering,CER ENGR
1981,1996,0.008777062609713282,0.0055364854390432955,0.33333333333333337,0.5,Engineering,CERAMICS
1997,2003,0.186219739292365,0.03858818686972628,0.9402985074626866,0.9333333333333333,ACES,CFTM-CNSMR&TXTL
1997,2002,0.033352789126990745,0.007840472519143821,0.16666666666666663,0.33333333333333337,ACES,CFTM-MKT&PRICE
2003,2003,0.012862728956575427,0.012862728956575427,0.19999999999999996,0.19999999999999996,LAS,CHEM E NUS
2001,2002,0.03980469164632205,0.20646577633745394,0.8,0.8860759493670887,ACES,"CMDTY,FD,TXTL M"
1982,1997,0.005893099180859214,0.016676394563495373,0.5,0.6666666666666667,ACES,CONSM ECON
1980,1997,0.4671653706277165,0.02501459184524306,0.21518987341772156,0.33333333333333337,ACES,CORE CURR
2003,2003,0.30613294916649514,0.30613294916649514,0.9159663865546218,0.9159663865546218,ACES,CTM-CNSMR&TXTL
1983,1990,0.06575239526582755,0.006233053884750834,0.8571428571428572,0.5,Applied Health Sciences,CUR INST 2
1983,1993,0.00939319932368965,0.019244515313135757,0.33333333333333337,0.1428571428571429,Applied Health Sciences,CUR INST#1
1983,1994,0.028179597971068945,0.01383623433046462,0.6666666666666667,0.4,Applied Health Sciences,CUR INST#3
2008,2018,0.11085672972647306,0.06283062080706946,0.5869565217391304,0.5806451612903225,LAS,Cell and Developmental Biology
2004,2011,0.22775584573337382,0.004694174529409003,0.4444444444444444,0,LAS,Cell and Structural Biology
1980,2018,1.5670737115993023,1.5322564300046617,0.2094339622641509,0.33597883597883593,LAS,Chemical Engineering
1980,2018,0.01774045711244493,0.006080382658748658,0.16666666666666663,0.33333333333333337,LAS,Chemical Physics
1980,2018,1.5700304544513763,1.6173817872271428,0.23163841807909602,0.4335839598997494,LAS,Chemistry
1980,2018,2.666982052570888,2.482822918989035,0.12195121951219512,0.2644897959183673,Engineering,Civil Engineering
1980,2018,0.026610685668667394,0.020267942195828857,0.2222222222222222,0.30000000000000004,LAS,Classical Philology
1980,2018,0.02365394281659324,0.03445550173290906,0.125,0.5882352941176471,LAS,Classics
1980,2018,0.07983205700600218,1.4836133687346724,0.5555555555555556,0.6174863387978142,Media,Communication
2004,2017,0.12653102540742991,0.004181825785137791,0.52,1,Media,Communications
2010,2018,0.016686929366611838,0.09525932832039563,0.5714285714285714,0.7021276595744681,Media,Communications and Media
1980,2018,0.12122645693504036,1.3295770080463731,0.5609756097560976,0.7560975609756098,Applied Life Sciences,Community Health
1980,2018,0.12418319978711452,0.05877703236790369,0.47619047619047616,0.7586206896551724,LAS,Comparative Literature
1980,2018,0.8456284556932083,2.3997243559861365,0.11888111888111885,0.1283783783783784,Engineering,Computer Engineering
2014,2018,0.020640781597596497,0.07296459190498389,0.33333333333333337,0.2777777777777778,LAS,Computer Sci & Anthropology
2014,2018,0.018347361420085775,0.07904497456373255,0.25,0.17948717948717952,LAS,Computer Sci & Astronomy
2013,2018,0.0023042536522420386,0.08309856300289832,1,0.2195121951219512,LAS,Computer Sci & Chemistry
2014,2018,0.018347361420085775,0.15403636068829932,0.375,0.32894736842105265,LAS,Computer Sci & Linguistics
1980,2018,2.0608497678956863,4.698109000993129,0.2195121951219512,0.24201898188093185,Engineering,Computer Science
2018,2018,0.006080382658748658,0.006080382658748658,0,0,LAS,Computer Science & Economics
2018,2018,0.002026794219582886,0.002026794219582886,0,0,Fine and Applied Arts,Computer Science and Music
2018,2018,0.008107176878331544,0.008107176878331544,0,0,ACES,Computer Science&Crop Sciences
2004,2007,0.2505314303067112,0.021992522542335607,0.9696969696969697,0.8888888888888888,ACES,Consumer and Textile Marketing
1980,2018,0.0591348570414831,0.008107176878331544,0.75,1,Fine and Applied Arts,Crafts
2002,2018,0.0365888717560045,0.1986258335191228,0.3571428571428571,0.6122448979591837,LAS,Creative Writing
1997,2018,0.10561716556880403,0.4823770242607268,0.3421052631578947,0.4285714285714286,ACES,Crop Sciences
2004,2018,0.9742888956372102,2.069356898194126,0.37402597402597404,0.43682664054848186,Business,Curric Unassigned
2008,2018,0.08675744065550066,0.16011674334704798,0.8611111111111112,0.7848101265822784,Education,Curriculum and Instruction
1980,1990,0.1507938854557819,0.009349580827126251,0.23529411764705888,0.33333333333333337,ACES,DAIRY SCI
1981,1998,0.0994733762434172,0.02754593284301573,0.9705882352941176,0.9,ACES,DIETETICS
1980,2018,0.12122645693504036,0.13782200693163624,0.8780487804878049,0.8676470588235294,Fine and Applied Arts,Dance
2001,2018,0.047765629975586456,0.11958085895539027,0.8333333333333334,0.6610169491525424,LAS,E Asian Languages & Cultures
1980,2003,0.16557759971615268,0.28812512862728956,0.4464285714285714,0.6607142857142857,Education,ED POL ST
1980,2003,0.34002542798852786,0.2598271249228236,0.5826086956521739,0.693069306930693,Education,ED SEC&CON
1980,2003,0.381419827917566,0.2263840296357275,0.7984496124031008,0.8636363636363636,Education,EDUC ELEMENTARY
1980,2003,0.342982170840602,0.7511833710640049,0.7241379310344828,0.9178082191780822,Education,EDUC GEN
1980,1984,0.014783714260370775,0.006242197253433208,0.6,0.5,Education,EDUC IDISC
1980,2003,0.09461577126637297,0.1594978390615353,0.125,0.16129032258064513,Engineering,ENGR MECH
1999,2003,0.010902153175252113,0.20065857172257667,0.5,0.16666666666666663,Engineering,ENGR NONDEGREE
1980,2003,0.29271754235534136,0.2315291212183577,0.08080808080808077,0.12222222222222223,Engineering,ENGR PHYS
1980,2003,0.09757251411844711,0.180078205392056,0.18181818181818177,0.41428571428571426,Engineering,ENV ENGR
1981,2003,0.03510825043885313,0.025725457913150854,0.25,0.4,Engineering,ENV SCI
1980,1994,0.03843765707696402,0.01383623433046462,0.6153846153846154,0.8,ACES,EXT EDUC
1983,2018,0.17533972070887344,0.1135004762966416,0.9821428571428571,0.9642857142857143,Education,Early Childhood Education
2007,2016,0.002443613615815067,0.0022281639928698753,0,1,LAS,"Earth Systems, Env, & Society"
2012,2018,0.1422475106685633,0.28172439652202114,0.42622950819672134,0.5467625899280575,LAS,"Earth, Soc, Env Sustainability"
2011,2014,0.05867718161761254,0.018347361420085775,0.36,0.75,LAS,"Earth, Society, & Environment"
2012,2018,0.013991558426416062,0.022294736415411742,0.8333333333333334,0.4545454545454546,LAS,East Asian Studies
2008,2018,0.04578864923484757,0.06891100346581812,0.368421052631579,0.6764705882352942,LAS,"Ecol, Evol, Conservation Biol"
2004,2004,0.007591861524445794,0.007591861524445794,0.6666666666666667,0.6666666666666667,LAS,"Ecology, Ethology, & Evolution"
2018,2018,0.06688420924623523,0.06688420924623523,0.21212121212121215,0.21212121212121215,LAS,Econometrics & Quant Econ
1980,2018,0.4730788563318648,2.4362066519386287,0.26875000000000004,0.3061564059900166,Business,Economics
1980,2018,0.39916028503001094,0.044589472830823484,0.5185185185185186,0.5454545454545454,Education,Ed Organization and Leadership
2015,2018,0.2154830222060925,1.4288899248059344,0.6526315789473685,0.6851063829787234,Education,"Educ Policy, Orgzn & Leadrshp"
1980,2013,0.3548091422488986,0.0023042536522420386,0.5083333333333333,1,Education,Educ Voc Tech
2005,2012,0.01481115773882992,0.002331926404402677,0.6666666666666667,1,Education,Education
2017,2018,0.05436373520679128,0.044589472830823484,0.7692307692307692,0.8181818181818181,Education,Education Curriculum Uassign
2004,2007,0.7465330499038364,0.002443613615815067,0.9016949152542373,0,Education,Education General
2004,2018,0.33404190707561493,0.08309856300289832,0.6590909090909092,0.5609756097560976,Education,Educational Policy Studies
1980,2018,0.4612518849235682,0.10336650519872717,0.5833333333333333,0.7254901960784313,Education,Educational Psychology
2006,2018,0.3958232151529869,1.331603802265956,0.17177914110429449,0.1704718417047184,Engineering,Electrical & Computer Engr
1980,2018,4.863841991661985,1.8504631224791748,0.08996960486322192,0.13910186199342822,Engineering,Electrical Engineering
1980,2018,1.2654859406877383,0.6120918543140315,0.9228971962616822,0.923841059602649,Education,Elementary Education
2014,2018,0.009173680710042887,0.06891100346581812,0.25,0.2647058823529411,Engineering,Engineering
2004,2018,0.18220467658669906,0.2270009525932832,0.19444444444444442,0.1428571428571429,Engineering,Engineering Mechanics
2004,2018,0.258123291831157,0.5573684103852936,0.16666666666666663,0.1709090909090909,Engineering,Engineering Physics
2013,2018,0.23042536522420387,0.30604592715701573,0.24,0.3774834437086093,Engineering,Engineering Undeclared
2012,2012,0.002331926404402677,0.002331926404402677,1,1,Engineering,Engineering Undesignated
1980,2018,0.31932822802400873,0.8958430450556355,0.537037037037037,0.7307692307692308,LAS,English
1980,2018,0.08870228556222465,0.05877703236790369,0.23333333333333328,0.27586206896551724,LAS,Entomology
2004,2018,0.18726591760299627,0.20065262773870568,0.4054054054054054,0.4444444444444444,Engineering,Environ Engr in Civil Engr
2004,2017,0.03542868711408037,0.0020909128925688954,0.4285714285714286,1,Engineering,Environ Science in Civil Engr
2010,2018,0.011919235261865599,0.012160765317497315,0.6,0.5,LAS,European Union Studies
1997,2004,0.09172017009922455,0.002530620508148598,0.2727272727272727,0,Business,Executive MBA Program
1984,1997,0.04681647940074907,0.019455793657411267,0.8,0.7142857142857143,ACES,FAM&CON EC
1980,2018,1.5848141687117472,1.7977664727700196,0.34328358208955223,0.35512965050732803,Business,Finance
2010,2018,0.061980023361701116,0.2574028658870265,0.1923076923076923,0.2992125984251969,Engineering,Financial Engineering
1980,2018,0.5410839419295704,0.9728612253997851,0.5519125683060109,0.7291666666666667,ACES,Food Science & Human Nutrition
1980,2005,0.36663611365719523,0.0024685262898049864,0.2338709677419355,0,ACES,Forestry
1980,2018,0.1182697140829662,0.07296459190498389,0.825,0.5555555555555556,LAS,French
1980,1994,0.21879897105348747,0.005534493732185848,0.22972972972972971,0.5,ACES,GEN AGR
1980,2003,1.8065698826173087,1.5461000205803663,0.2176759410801964,0.22129783693843597,Engineering,GEN ENGR
2009,2018,0.021470490004294098,0.040535884391657714,0.8888888888888888,1,LAS,Gender and Women's Studies
2004,2017,1.5386172689543476,0.006272738677706687,0.19901315789473684,0,Engineering,General Engineering
1980,1985,0.01774045711244493,0.009056330374932078,0.5,0.33333333333333337,LAS,Genetics
1980,2018,0.12713994263918868,0.10742009363789294,0.3023255813953488,0.39622641509433965,LAS,Geography
2013,2018,0.0414765657403567,0.07701818034414966,0,0.21052631578947367,LAS,Geography & Geographic Info Sc
1980,2018,0.34002542798852786,0.19659903929953992,0.31304347826086953,0.4329896907216495,LAS,Geology
1980,2018,0.07687531415392804,0.018241147976245972,0.5,0.33333333333333337,LAS,German
2004,2018,0.04048992813037757,0.008107176878331544,0.5625,1,LAS,Germanic Lang & Lit
2018,2018,0.006080382658748658,0.006080382658748658,0.33333333333333337,0.33333333333333337,LAS,Germanic Studies
2009,2018,0.22186173004437235,0.3709033421836681,0.7311827956989247,0.7158469945355191,LAS,Global Studies
1980,2018,0.48490582774016144,0.37495693062283386,0.7560975609756098,0.6864864864864865,Fine and Applied Arts,Graphic Design
1981,1999,0.11702750146284377,0.07631507222676479,0.975,0.8928571428571429,ACES,H DVL-FAM
1997,2003,0.13619055560187887,0.35501131920148177,0.9387755102040817,0.9420289855072463,ACES,HDFS-CH&AD DEV
1997,2003,0.04724978459657022,0.14406256431364478,0.8823529411764706,0.9107142857142857,ACES,HDFS-FS
1980,1986,0.02365394281659324,0.015067502410800385,0.5,0.4,Applied Health Sciences,HEALTH&SAF
1980,2003,0.19218828538482008,0.180078205392056,0.8153846153846154,0.9142857142857143,Applied Health Sciences,HLTH EDUC
1982,2003,0.041251694266014494,0.4579131508540852,0.7857142857142857,0.7415730337078652,Applied Health Sciences,HLTH PL AD
1997,2003,0.10839656466271992,0.13891747273101462,0.5128205128205128,0.4444444444444444,ACES,HORT -- P&M
1997,2003,0.019455793657411267,0.012862728956575427,0.5714285714285714,0.6,ACES,HORT--HORT SCI
1999,2003,0.33524121013900243,0.4167524181930438,0.6829268292682926,0.6666666666666667,Labor and Industrial Relations,HR & IND RELS
1981,1985,0.14335868929198362,0.1056571877075409,0.9795918367346939,0.9714285714285714,LAS,HR&FS
1983,1997,0.03131066441229883,0.019455793657411267,0.9,0.8571428571428572,ACES,HR&FS A&ID
1988,1990,0.019927123662035983,0.009349580827126251,0.8571428571428572,0.6666666666666667,ACES,HR&FS GEN
1980,2000,0.04139439992903817,0.013536928741607104,0.9285714285714286,0.8,ACES,HU DEV&FAM
2009,2016,0.04532659000906532,0.004456327985739751,0.8421052631578947,1,Applied Health Sciences,Health
2011,2018,0.0023470872647045017,0.054723443928737917,1,0.9259259259259259,LAS,Health Communication
1980,2018,0.24245291387008072,0.6891100346581811,0.4390243902439024,0.3647058823529412,LAS,History
2004,2018,0.14930660998076728,0.050669855489572146,0.864406779661017,0.8,LAS,History of Art
1980,2018,0.14192365689955944,0.006080382658748658,0.41666666666666663,0.6666666666666667,ACES,Horticulture
1998,2018,0.0303005261273173,0.002026794219582886,0.8181818181818181,1,ACES,Human & Community Development
2004,2018,0.48840975807267945,0.5127789375544701,0.9481865284974094,0.9130434782608696,ACES,Human Development & Family St
2016,2018,0.05570409982174688,0.04864306126998926,0.88,0.9583333333333334,ACES,Human Dvlpmt & Family Studies
2004,2011,0.010122482032594393,0.0023470872647045017,0.5,0,Aviation,Human Factors
2004,2018,0.3770624557141411,0.5087253491153043,0.6241610738255033,0.7051792828685259,Labor and Industrial Relations,Human Res & Industrial Rels
2006,2018,0.053423992229237494,0.03850909017207483,0.5,0.5263157894736843,Education,Human Resource Education
2004,2007,0.04048992813037757,0.007330840847445202,0.625,0,LAS,Humanities
1980,1988,0.02365394281659324,0.011386927806877705,0.875,0.75,ACES,INST MGMT
1980,1991,0.4139439992903817,0.06097391979158005,0.9357142857142857,0.9545454545454546,ACES,INT DSGN
1998,2003,0.11569291794066607,0.11576456060917885,0.3571428571428571,0.28888888888888886,Business,INT'L MSBA
1998,1998,0.005509186568603146,0.005509186568603146,0.5,0.5,ACES,INTRSRCCNSECON
1997,2003,0.08894077100530866,0.22381148384441243,0.4375,0.3793103448275862,ACES,IRCE-CONS EC&F
1997,2002,0.011117596375663582,0.015680945038287642,0.5,0.33333333333333337,ACES,IRCE-E&NR MGMT
1997,2003,0.03057339003307485,0.02315291212183577,0.36363636363636365,0.33333333333333337,ACES,IRCE-INDCURRIC
1997,2003,0.027793990939158953,0.09518419427865817,0.4,0.43243243243243246,ACES,"IRCE-POL,TRD,DV"
2004,2018,0.010122482032594393,0.026348324854577516,1,0.6153846153846154,LAS,Individual Plans of Study
1980,1991,0.20697199964519086,0.011086167234832738,0.18571428571428572,0.25,ACES,Industrial Agriculture
1980,2018,0.2868040566511931,0.40738563813616,0.4226804123711341,0.5074626865671642,Fine and Applied Arts,Industrial Design
1980,2018,0.552910913337867,0.7438334785869191,0.3048128342245989,0.28610354223433243,Engineering,Industrial Engineering
2011,2018,0.004694174529409003,0.09120573988122986,0,0.4222222222222223,LM,Informatics
2016,2018,0.09358288770053476,0.5593952046048765,0.5238095238095238,0.5253623188405797,iSchool,Information Management
2008,2018,0.06024822267743102,0.20875980461703722,0.24,0.44660194174757284,Business,Information Sys & Info Tech
2017,2018,0.006272738677706687,0.050669855489572146,0,0.43999999999999995,Business,Information Systems
2004,2018,0.28342949691264296,0.1560631549078822,0.5089285714285714,0.6103896103896104,Fine and Applied Arts,Instrumental Music
2004,2018,0.4757566555319364,0.7032975941952614,0.5638297872340425,0.5763688760806917,LAS,Integrative Biology
2004,2018,0.06579613321186355,0.004053588439165772,0.5384615384615384,0.5,LAS,Interdisciplinary
2014,2018,0.4632708758571658,0.6647885040231866,0.7772277227722773,0.8170731707317074,Applied Health Sciences,Interdisciplinary Health Sci
2004,2013,0.6453082295778925,0.0023042536522420386,0.6352941176470588,0,LAS,International Studies
2004,2009,0.4453892094341533,0.004771220000954244,0.3522727272727273,0,ACES,"Intl, Resource, Consumer Econ"
1981,2018,0.014628437682855471,0.0141875595370802,0.6,0.5714285714285714,LAS,Italian
2007,2018,0.05131588593211641,0.06283062080706946,0.04761904761904767,0.19354838709677424,Fine and Applied Arts,Jazz Performance
1980,2018,0.6002187989710535,0.4621090820648979,0.6305418719211823,0.6052631578947368,Media,Journalism
1980,2018,0.7924070843558736,1.2849875352155495,0.5335820895522387,0.5488958990536277,Applied Health Sciences,Kinesiology
1980,1999,0.23358268531385826,0.016353229762878167,0.40506329113924056,0.5,Labor and Industrial Relations,LAB&IN REL
2010,2018,0.22646546997544637,0.27361721964368957,0.6421052631578947,0.6592592592592592,LAS,LAS - Undeclared
1984,1998,0.009363295880149813,0.016527559705809436,0.6666666666666667,0.5,LAS,LAS TCH MATH
1998,2003,0.008263779852904718,0.007717637373945256,0.6666666666666667,0.6666666666666667,LAS,LATIN AMER ST
1980,2018,0.4671653706277165,0.21889377571495167,0.38607594936708856,0.7037037037037037,Fine and Applied Arts,Landscape Architecture
2004,2018,0.03795930762222897,0.010133971097914429,0.5333333333333333,0.19999999999999996,LAS,Latin American Studies
2011,2018,0.018776698117636013,0.032428707513326174,0.625,0.9375,LAS,Latina/Latino Studies
1980,2018,1.8893586824753852,0.9870487849368653,0.2676056338028169,0.44763860369609854,Law,Law
2015,2018,0.0612425431533105,0.09728612253997852,0.8148148148148149,0.7083333333333333,Education,Learning and Education Studies
1980,2009,0.1507938854557819,0.007156830001431366,0.4509803921568627,0.33333333333333337,Applied Health Sciences,Leisure Studies
1980,2018,0.41985748499453,1.0721741421593465,0.7605633802816901,0.780718336483932,iSchool,Library & Information Science
1980,2018,0.18627479968067176,0.25334927744786073,0.4920634920634921,0.6,LAS,Linguistics
2018,2018,0.02432153063499463,0.02432153063499463,0.8333333333333334,0.8333333333333334,Fine and Applied Arts,Lyric Theatre
1989,1990,0.04445150023813304,0.04674790413563125,0.5,0.19999999999999996,Business,MANAGEMENT
1980,1992,0.15966411401200437,0.06991051454138703,0.5555555555555556,0.56,Business,MARKETING
1995,2003,0.18683885149058937,0.5479522535501132,0.08823529411764708,0.26291079812206575,Engineering,MATSCI&ENG
1980,1998,0.5617811418940895,0.008263779852904718,0.16315789473684206,0.33333333333333337,Engineering,METAL ENGR
1980,1996,0.304544513763638,0.2159229321226885,0.9805825242718447,0.9230769230769231,ACES,MKT TEXT&A
1980,1982,0.09757251411844711,0.06777064057988096,0.9090909090909091,0.9130434782608696,Applied Health Sciences,MOTOR DEV
1980,1984,0.08278879985807634,0.009363295880149813,0.5,0.6666666666666667,Applied Health Sciences,MOTOR P&SP
1991,2000,0.013857709043540922,0.021659085986571368,0.6,0.875,Applied Health Sciences,MSPH IN C HLTH
1980,2003,0.13009668549126283,0.07460382794813748,0.6590909090909092,0.8275862068965517,Fine and Applied Arts,MUS-VOICE
1985,2003,0.1750890539153535,0.29841531179254993,0.3620689655172413,0.5517241379310345,Fine and Applied Arts,MUSIC(AMS)
1980,2003,0.05617811418940895,0.03344309528709611,0.1578947368421053,0.07692307692307687,Fine and Applied Arts,MUSIC-COMP
1980,2003,0.3104579994677863,0.2675447622967689,0.48571428571428577,0.46153846153846156,Fine and Applied Arts,MUSIC-INST
1989,2003,0.009525321479599936,0.018007820539205598,0.6666666666666667,0.1428571428571429,Fine and Applied Arts,MUSIC-OPEN
2007,2018,0.002443613615815067,0.2168669814953688,1,0.514018691588785,Business,Management
2007,2018,0.007330840847445202,0.4864306126998926,0.6666666666666667,0.6916666666666667,Business,Marketing
1994,2018,0.33483687079724384,1.0215042866697743,0.20661157024793386,0.29166666666666663,Engineering,Materials Science & Engr
2004,2018,0.4023686607956271,0.5533148219461278,0.13207547169811318,0.17582417582417587,LAS,Math & Computer Science
1980,2018,0.4109872564383076,1.5646851375179878,0.14388489208633093,0.344559585492228,LAS,Mathematics
1992,1992,0.21532438478747204,0.21532438478747204,0.012987012987012991,0.012987012987012991,ACES,Mechanical Agriculture
1980,2018,2.992223766299045,2.604430572164008,0.07707509881422925,0.19299610894941632,Engineering,Mechanical Engineering
1985,2013,0.024150214333152207,0.0023042536522420386,0.75,0,Media,Media Studies
2009,2018,0.002385610000477122,0.23510812947161475,0,0.5689655172413793,Media,Media and Cinema Studies
2018,2018,0.06485741502665235,0.06485741502665235,0.53125,0.53125,Medicine,Medicine - Carle Illinois COM
1980,2018,0.17444782827237515,0.0993129167595614,0.423728813559322,0.5918367346938775,LAS,Microbiology
2016,2018,0.08244206773618538,0.16619712600579664,0.7837837837837838,0.7560975609756098,Education,Middle Grades Education
1980,2018,0.16853434256822683,0.04661626705040637,0.24561403508771928,0.6521739130434783,LAS,Molecular & Integrative Physi
2002,2018,0.013067454198573034,1.9315348912624901,0.19999999999999996,0.5613850996852046,LAS,Molecular and Cellular Biology
2004,2018,0.030367446097783177,0.054723443928737917,0.41666666666666663,0.5555555555555556,LAS,Molecular&Cell Bio-undeclared
1980,2018,0.7421424558706129,0.6850564462190154,0.42629482071713143,0.47337278106508873,Fine and Applied Arts,Music
2004,2018,0.030367446097783177,0.020267942195828857,0.08333333333333337,0,Fine and Applied Arts,Music Composition
1980,2018,0.9136335412909139,0.30807272137659863,0.5792880258899676,0.5263157894736843,Fine and Applied Arts,Music Education
1980,2014,0.01182697140829662,0.006880260532532165,0.75,1,Fine and Applied Arts,Music History
