Total,Male,Female
5,4,1
5,4,1
5,3,2
6,4,2
5,2,3
4,3,1
3,1,2
7,4,3
7,1,6
5,2,3
8,5,3
5,4,1
10,6,4
9,5,4
60,21,39
114,37,77
127,45,82
125,41,84
133,49,84
154,52,102
136,46,90
112,37,75
103,30,73
98,24,74
90,21,69
73,15,58
82,18,64
90,26,64
78,19,59
19,4,15
11,2,9
3,0,3
45,31,14
58,45,13
59,51,8
49,43,6
51,47,4
43,40,3
40,36,4
45,39,6
37,34,3
42,38,4
44,38,6
54,47,7
69,60,9
41,35,6
21,18,3
4,3,1
1,1,0
1,1,0
286,197,87
317,232,83
208,158,49
100,79,20
31,26,5
4,3,1
43,22,21
58,24,34
55,22,33
55,21,34
76,25,51
74,26,48
55,17,38
314,276,38
348,288,60
386,322,64
428,355,73
444,367,77
442,368,74
423,363,60
392,333,59
379,327,52
422,334,88
438,352,86
441,351,90
404,311,93
438,340,98
458,367,91
451,347,104
449,325,124
246,185,61
127,99,28
54,40,14
23,14,9
6,3,3
4,2,2
37,17,20
54,25,29
57,32,25
67,37,30
83,47,36
82,49,33
79,47,32
86,48,38
14,7,7
59,37,22
131,95,36
194,136,58
258,188,70
249,175,74
248,176,72
224,152,72
222,145,77
229,146,83
225,135,90
78,31,47
72,21,51
86,30,56
84,26,58
78,27,51
77,25,52
74,20,54
70,20,50
73,20,53
78,22,56
74,23,51
79,25,54
85,22,63
77,21,56
74,23,51
88,36,52
77,27,50
46,14,32
19,6,13
7,2,5
7,0,7
19,4,15
25,5,20
39,8,31
41,8,33
38,8,30
39,12,27
40,12,28
1,1,0
1,1,0
26,21,5
20,17,3
25,20,5
26,23,3
14,12,2
15,13,2
15,14,1
13,12,1
14,10,4
10,6,4
10,5,5
14,6,8
12,8,4
16,8,8
20,12,8
19,10,9
37,18,19
12,4,8
10,0,10
7,1,6
3,2,1
4,2,2
1,1,0
2,0,2
6,2,4
8,1,7
5,1,4
8,1,7
8,2,6
10,4,6
13,5,8
34,8,26
32,10,22
181,160,21
186,167,19
185,169,16
166,154,12
136,127,9
122,113,9
106,101,5
99,91,8
133,124,9
138,127,11
140,123,17
162,140,22
184,155,29
197,160,37
188,150,38
196,160,36
186,156,30
159,129,30
125,98,27
115,84,31
120,87,33
108,87,21
95,74,21
95,79,16
94,77,17
93,77,16
88,72,16
92,78,14
90,76,14
64,55,9
44,37,7
10,7,3
2,2,0
1,1,0
5,2,3
7,3,4
8,4,4
9,5,4
6,2,4
7,2,5
8,2,6
16,3,13
14,2,12
6,1,5
81,57,24
75,52,23
68,50,18
77,50,27
66,43,23
61,36,25
58,40,18
51,35,16
44,31,13
31,22,9
37,21,16
43,25,18
38,21,17
38,18,20
36,20,16
40,23,17
39,23,16
15,11,4
10,7,3
2,1,1
1,1,0
173,133,40
201,156,45
179,132,47
168,128,40
187,148,39
193,151,42
176,136,40
167,129,38
139,110,29
124,98,26
123,99,24
133,101,32
122,94,28
132,98,34
148,104,44
162,107,55
152,108,44
108,76,32
55,40,15
24,15,9
9,5,4
3,1,2
172,152,20
143,134,9
135,126,9
115,102,13
90,79,11
62,55,7
25,23,2
18,16,2
16,13,3
3,2,1
1,1,0
1,0,1
485,243,242
498,252,246
507,260,247
473,217,256
464,218,246
441,213,228
391,196,195
380,198,182
380,180,200
391,191,200
405,201,204
410,191,219
431,192,239
439,205,234
476,218,258
524,225,299
541,222,319
549,205,344
579,199,380
594,193,401
580,171,409
592,162,430
591,166,425
571,158,413
594,161,433
598,163,435
617,182,434
638,187,450
644,173,470
620,168,451
600,153,446
560,130,429
587,143,444
627,138,489
632,134,498
620,123,497
601,107,494
585,99,485
626,128,496
78,42,36
64,32,32
70,34,36
57,36,21
59,32,27
53,30,23
71,36,35
58,33,25
68,39,29
78,39,39
78,36,42
87,37,50
97,41,56
89,38,51
99,43,56
87,40,47
75,27,48
77,27,50
71,22,49
64,21,43
64,24,40
65,23,42
63,24,39
68,24,44
191,60,131
207,72,135
222,69,153
220,74,146
243,81,162
217,67,150
201,69,132
205,64,141
226,69,157
199,58,141
177,46,131
146,43,103
148,51,97
149,48,101
152,50,102
18,1,17
18,1,17
27,16,11
28,16,12
26,13,13
21,10,11
40,19,21
24,10,14
25,10,15
30,11,19
22,9,13
15,6,9
16,6,10
18,9,9
12,7,5
13,7,6
11,5,6
8,3,5
13,10,3
14,11,3
33,17,16
35,15,20
27,16,11
25,16,9
28,14,14
23,9,14
24,14,10
28,19,9
31,15,16
39,20,19
34,17,17
36,20,16
46,28,18
54,37,17
13,8,5
627,474,153
597,434,163
583,412,171
558,395,163
581,415,166
604,435,169
598,423,175
617,447,170
587,415,172
585,406,179
585,403,182
564,380,184
505,335,170
488,326,162
492,326,166
509,324,185
524,345,179
515,319,196
532,324,208
535,328,207
512,300,212
512,298,214
513,305,208
529,300,229
547,308,238
534,308,226
525,310,215
547,300,247
581,324,257
554,319,235
505,291,214
507,286,221
482,274,208
444,247,197
436,240,196
402,220,182
417,241,176
433,250,183
418,251,167
182,150,32
213,176,37
235,197,38
214,177,37
211,171,40
213,172,41
206,156,50
220,168,52
233,184,49
213,163,50
199,137,62
241,171,70
205,144,61
194,138,56
172,116,56
187,125,62
207,127,80
187,118,69
153,100,53
143,91,52
149,94,55
165,103,62
212,135,77
227,147,80
202,125,77
203,114,88
232,140,92
208,124,84
198,124,74
194,115,79
190,102,88
219,131,88
196,116,80
178,113,65
158,97,61
172,105,67
159,83,76
179,86,93
199,99,99
72,13,59
68,7,61
72,13,59
74,17,57
64,19,45
61,16,45
70,20,50
73,15,58
74,15,59
77,17,60
68,24,44
87,24,63
79,17,62
101,31,70
94,25,69
126,29,97
122,32,90
110,23,87
101,25,76
125,31,94
104,23,81
100,16,84
98,14,84
98,16,82
106,18,88
106,17,89
108,18,90
108,15,93
105,18,87
89,19,70
91,18,73
82,17,64
71,17,54
63,15,48
49,13,36
42,9,33
39,4,35
41,2,38
54,3,51
130,50,80
139,47,92
146,41,105
140,47,93
150,58,92
108,34,74
123,32,91
121,42,79
118,36,82
115,43,72
29,7,22
20,6,14
15,3,12
59,14,45
76,21,55
63,16,47
87,21,66
70,19,51
75,21,54
72,19,53
78,19,59
73,20,53
73,13,60
81,13,68
100,19,81
97,17,80
111,15,96
105,21,84
83,23,60
72,16,56
66,15,51
52,9,43
62,15,47
66,14,52
56,11,45
49,8,41
56,8,48
25,3,22
31,3,28
35,5,30
38,7,31
36,7,29
31,8,23
28,5,23
26,4,22
24,3,21
27,2,25
19,0,19
21,1,20
19,1,18
19,2,17
14,2,12
363,115,248
415,156,259
360,150,210
360,172,188
401,186,215
402,179,223
360,161,199
383,188,195
365,173,192
348,170,178
332,161,171
363,164,199
369,180,189
401,193,208
393,182,211
340,160,180
358,179,179
333,167,166
331,153,178
309,142,167
276,116,160
271,93,178
296,102,194
296,98,198
45,23,22
48,25,23
40,22,18
43,21,22
42,17,25
45,18,27
38,20,18
39,20,19
39,13,26
40,10,30
37,11,26
42,13,29
43,15,28
41,12,29
47,18,29
2,1,1
3,2,1
17,10,7
18,10,8
27,8,19
20,7,13
17,6,11
13,9,4
13,5,8
16,8,8
24,10,14
33,15,18
30,14,16
19,4,15
34,11,23
32,11,21
34,14,20
31,15,16
32,12,20
22,8,14
27,12,15
34,14,20
27,8,19
18,9,9
13,5,8
8,3,5
10,2,8
13,4,9
10,5,5
13,3,10
15,4,11
10,2,8
12,6,6
8,5,3
6,5,1
2,2,0
16,13,3
15,13,2
15,14,1
17,15,2
18,16,2
19,16,3
19,16,3
20,18,2
19,16,3
15,13,2
16,13,3
18,14,4
20,14,6
20,14,6
22,17,5
18,13,5
22,15,7
18,12,6
21,15,6
28,20,8
22,15,7
22,16,6
29,19,10
26,16,10
70,36,34
72,43,29
64,38,26
70,44,26
75,52,23
73,51,22
74,54,20
64,38,26
64,41,23
62,38,24
77,48,29
82,47,35
105,63,42
104,64,40
119,78,41
29,10,19
34,9,25
17,5,12
1,0,1
22,17,5
22,17,5
23,17,6
21,14,7
22,16,6
24,18,6
28,22,6
24,19,5
24,19,5
28,23,5
23,18,5
26,22,4
36,30,6
38,33,5
27,25,2
32,24,8
29,20,9
33,23,10
27,17,10
31,17,14
27,15,12
30,17,13
37,23,14
41,26,15
41,28,13
37,26,11
38,25,13
47,27,20
86,52,33
116,65,51
128,77,51
127,75,52
117,70,47
116,73,43
121,74,47
111,65,46
108,72,36
119,75,44
117,77,40
5,0,5
4,0,4
7,0,7
11,0,11
19,3,16
19,5,14
21,5,16
18,5,13
16,3,13
19,1,18
25,4,21
28,4,24
29,4,25
26,4,22
26,2,23
75,67,8
160,140,20
188,171,17
175,162,13
189,177,12
183,168,15
164,148,16
163,149,14
140,127,13
128,118,10
101,94,7
70,65,5
39,36,3
28,22,6
3,3,0
11,10,1
3,2,1
114,70,44
124,69,55
153,91,62
170,91,79
164,87,77
173,106,67
161,101,60
148,86,62
145,81,64
161,83,78
201,116,85
211,115,96
225,130,95
200,103,97
210,111,99
180,83,97
156,86,70
156,85,71
159,82,77
169,78,91
33,13,20
25,3,22
31,5,26
36,8,28
34,11,23
29,5,24
21,3,18
13,2,11
13,4,9
19,5,14
16,7,9
12,5,7
9,4,5
4,3,1
46,25,21
2,1,1
86,66,20
84,59,25
82,54,28
97,67,30
94,64,30
112,76,36
109,73,36
119,77,42
115,72,43
112,67,45
99,56,43
102,63,39
103,62,41
95,56,39
88,52,36
95,50,45
95,51,44
83,48,35
80,42,38
77,45,32
84,49,35
87,51,36
80,49,31
81,47,34
329,162,166
377,202,174
317,170,147
260,144,116
204,122,82
202,108,94
204,107,97
208,116,92
224,139,85
225,140,85
219,126,93
234,127,107
236,123,113
240,122,118
242,124,118
6,6,0
12,10,2
12,10,2
9,7,2
10,7,3
17,15,2
19,12,7
11,6,5
2,2,0
38,28,10
61,41,20
101,60,41
137,79,58
173,101,72
179,106,73
200,126,74
231,134,97
259,145,114
276,152,124
320,174,146
318,167,151
349,190,159
369,187,182
383,194,189
4,2,2
4,2,2
7,3,4
10,5,5
16,13,3
15,12,3
11,7,4
9,3,6
8,3,5
10,3,7
10,7,3
10,8,2
14,10,4
12,7,5
16,10,6
1,1,0
158,93,65
191,102,89
205,101,104
217,121,96
234,120,114
247,117,130
251,126,125
219,99,120
227,111,116
253,135,118
243,142,101
262,158,104
278,157,121
270,161,109
176,97,79
139,75,64
129,70,59
114,62,52
103,63,40
59,34,25
70,40,30
383,146,237
762,312,450
840,366,474
1209,528,679
1069,495,573
795,346,447
908,389,516
876,389,487
811,379,431
784,380,404
816,347,469
697,304,393
619,283,336
707,305,402
730,302,428
723,278,445
696,265,431
720,280,440
1,1,0
21,18,3
25,19,6
26,20,6
26,19,7
29,22,7
31,26,5
34,27,7
34,28,6
37,32,5
43,34,9
45,30,15
47,29,18
49,29,20
52,31,21
44,28,16
50,32,18
39,24,15
48,32,16
44,28,16
49,34,15
53,38,15
56,41,15
54,40,14
67,47,20
71,49,22
68,47,21
59,44,15
67,48,19
75,56,19
70,55,15
65,53,12
70,55,15
67,53,14
54,41,13
54,41,13
46,37,9
28,21,7
16,11,5
12,9,3
8,3,5
20,14,6
33,26,7
46,33,13
4,3,1
10,6,4
38,17,21
39,18,21
47,21,26
41,14,27
49,10,39
50,10,40
46,10,36
54,10,44
65,14,51
56,21,35
49,18,31
68,16,52
68,21,47
70,24,46
72,30,42
78,28,50
76,22,54
81,23,58
77,20,57
67,18,49
76,21,55
75,22,53
63,22,41
68,27,41
79,30,49
84,32,52
75,25,50
138,38,100
154,42,112
136,41,95
157,55,102
149,57,92
179,61,118
144,51,93
100,35,65
58,24,34
12,8,4
1,0,1
1414,831,583
1287,736,551
1147,641,506
1031,573,458
967,511,456
983,519,464
947,534,413
945,570,375
1022,631,391
1072,675,397
1164,728,436
1175,747,428
1401,859,542
1368,830,538
1270,789,481
1340,798,542
1456,848,608
1450,824,626
1389,792,597
1355,767,588
1377,762,615
1426,809,617
1287,738,549
1151,629,522
860,434,426
952,490,462
754,382,372
509,254,254
254,120,134
110,60,50
58,31,27
44,25,19
47,25,22
69,33,36
88,39,49
89,38,51
88,41,47
92,44,48
95,41,52
305,225,80
238,171,67
329,234,94
371,275,96
355,258,94
345,235,107
319,221,97
344,251,93
401,282,119
352,244,108
311,225,86
288,203,85
254,168,86
1158,783,374
2017,1359,652
2,1,1
6,3,3
18,10,8
23,12,11
31,18,13
32,19,13
35,19,16
29,14,15
36,20,16
40,20,20
35,17,18
17,12,5
12,6,6
25,13,12
34,18,16
45,23,22
54,32,22
53,31,22
11,7,4
51,31,20
46,30,16
51,30,21
59,33,26
68,38,30
152,123,29
135,106,29
117,87,30
155,121,34
156,117,39
180,137,43
204,156,48
246,194,52
248,199,49
227,193,34
202,169,33
186,156,30
190,161,29
183,157,26
135,116,19
89,73,16
38,28,10
25,20,5
3,2,1
4,3,1
9,5,4
13,9,4
12,10,2
2,1,1
2,1,1
67,4,63
77,9,68
84,13,71
110,12,98
116,17,99
53,2,51
15,1,14
12,10,2
24,19,5
30,24,6
27,17,10
13,6,7
3,2,1
5,4,1
15,3,12
79,9,70
2,1,1
14,2,12
21,4,17
30,8,22
36,13,23
40,12,28
44,11,33
46,13,33
57,21,36
76,31,45
47,20,27
46,12,34
38,14,24
33,18,15
35,20,15
6,2,4
158,124,34
155,112,43
115,76,39
103,73,30
115,80,35
82,55,27
71,54,17
70,47,23
52,34,18
57,36,21
59,38,21
64,45,19
67,50,17
54,37,17
43,34,9
45,29,16
32,18,14
9,6,3
119,10,109
21,3,18
25,6,19
23,8,15
19,11,8
22,12,10
13,4,9
3,1,2
2,1,1
3,2,1
5,4,1
8,6,2
6,5,1
10,7,3
6,5,1
8,7,1
9,7,2
7,6,1
9,3,6
10,6,4
10,9,1
12,10,2
13,10,3
15,8,7
14,6,8
8,5,3
8,6,2
4,3,1
5,3,2
5,3,2
46,19,27
44,20,24
42,23,19
38,18,20
39,19,20
43,18,25
52,24,28
45,20,25
38,16,22
31,15,16
31,13,18
90,50,40
74,35,39
68,35,33
65,30,35
4,3,1
3,3,0
3,3,0
2,2,0
530,419,111
567,444,123
551,419,132
538,421,117
479,365,114
419,328,91
440,329,111
434,310,124
426,306,120
370,266,104
395,270,125
414,281,133
444,287,157
437,291,146
457,304,153
475,330,145
464,315,149
451,287,164
467,310,157
468,314,154
471,327,144
432,297,135
397,282,115
413,294,119
417,282,135
394,255,138
425,272,152
472,313,159
523,346,177
574,378,195
621,417,203
644,431,213
656,443,213
768,534,234
790,562,228
768,549,219
794,563,231
785,526,259
756,502,252
6,5,1
7,5,2
6,4,2
8,5,3
6,5,1
3,2,1
5,3,2
5,3,2
9,7,2
9,8,1
11,10,1
14,13,1
11,10,1
12,11,1
9,8,1
7,6,1
4,3,1
4,2,2
6,3,3
4,2,2
4,2,2
6,4,2
6,5,1
10,8,2
11,9,2
12,9,3
13,10,3
11,9,2
9,8,1
10,8,2
9,7,2
9,8,1
8,7,1
7,6,1
6,5,1
6,5,1
3,2,1
531,408,123
537,409,128
550,415,135
557,398,159
537,394,143
531,384,147
522,366,156
524,373,151
478,329,149
462,317,145
487,342,145
453,336,117
461,336,125
491,353,138
468,336,132
491,334,157
439,292,147
415,262,153
396,262,134
400,256,144
370,228,142
396,245,151
370,237,133
391,244,147
694,387,307
760,449,311
846,512,333
741,440,301
723,437,286
743,458,284
730,450,279
753,459,294
803,496,307
800,495,305
845,514,331
881,527,354
836,501,335
819,477,342
798,452,346
902,792,110
811,701,110
672,568,104
611,517,94
552,469,83
529,452,77
553,470,83
567,474,93
641,544,97
677,581,96
747,645,102
817,682,135
934,782,152
1119,927,192
1140,939,201
1068,861,207
973,772,201
918,710,208
845,658,187
788,616,172
780,623,157
776,607,169
791,624,167
791,623,168
757,599,158
795,641,154
793,638,155
830,654,175
955,735,219
1090,816,272
1169,875,291
1178,893,284
1241,941,300
1287,970,317
1294,972,322
1319,976,343
1329,972,357
1319,957,362
1225,901,324
9,7,2
11,9,2
11,9,2
10,8,2
11,8,3
8,6,2
7,5,2
9,7,2
7,5,2
8,7,1
8,6,2
5,3,2
9,5,4
8,5,3
12,8,4
13,9,4
12,9,3
8,7,1
4,3,1
6,4,2
4,3,1
5,3,2
6,4,2
8,6,2
7,5,2
7,5,2
4,2,2
5,2,3
5,3,2
9,5,4
7,4,3
8,5,3
9,5,4
8,6,2
8,4,4
10,7,3
10,7,3
11,8,3
10,7,3
8,7,1
5,4,1
6,5,1
3,2,1
9,7,2
9,7,2
6,3,3
5,2,3
7,4,3
15,7,8
16,9,7
13,8,5
7,6,1
11,8,3
9,6,3
10,6,4
8,5,3
7,4,3
8,7,1
7,4,3
5,3,2
4,1,3
3,1,2
35,14,21
34,16,18
38,22,16
37,19,18
37,14,23
36,18,18
38,22,16
26,15,11
25,13,12
25,17,8
22,17,5
16,9,7
11,6,5
13,4,9
17,7,10
27,12,15
38,15,23
41,18,23
36,14,22
37,18,19
33,18,15
43,21,22
40,20,20
33,22,11
37,23,14
40,25,15
36,22,14
32,20,12
37,20,17
39,19,20
41,19,22
37,13,24
36,14,22
33,14,19
34,14,20
35,11,24
36,11,25
49,22,27
54,23,31
508,205,303
844,326,518
866,354,511
873,366,506
817,343,473
831,359,471
786,313,473
750,279,471
716,256,460
732,280,452
50,24,26
51,22,29
60,30,30
56,24,32
49,23,26
50,23,27
49,22,27
38,16,22
29,12,17
21,6,15
9,2,7
7,3,4
1,0,1
2,0,2
7,3,4
15,5,10
21,8,13
27,10,17
32,11,21
40,13,27
45,14,31
47,15,32
47,14,33
41,18,23
39,15,24
37,10,27
62,22,40
94,32,62
100,35,65
132,38,94
154,50,104
106,34,72
88,26,62
112,37,75
120,40,80
128,32,96
123,33,90
102,29,73
131,35,96
132,32,100
92,22,70
78,20,58
73,19,54
90,18,72
93,26,67
85,26,59
101,26,75
375,77,298
447,102,345
497,105,392
532,123,409
612,131,481
588,123,464
551,126,424
605,155,448
674,187,487
671,191,480
644,166,478
615,147,468
597,133,464
614,131,483
656,160,496
42,22,20
44,20,24
43,19,24
39,16,23
36,15,21
45,20,25
33,14,19
33,12,21
28,12,16
29,13,16
33,15,18
35,14,21
34,14,20
32,15,17
30,11,19
31,12,19
32,12,20
36,10,26
27,5,22
21,6,15
23,6,17
27,3,24
28,3,25
24,5,19
48,14,34
64,15,49
62,16,46
56,13,43
44,13,31
44,16,27
39,13,25
32,10,20
27,12,15
25,10,15
28,8,20
22,6,16
24,6,18
23,7,16
29,7,22
286,252,34
323,275,48
354,298,56
426,348,78
484,408,76
501,436,65
463,407,56
380,347,33
368,333,35
313,286,27
301,271,30
302,278,24
325,297,28
383,349,34
414,377,37
534,498,36
572,535,37
588,542,46
679,615,64
762,683,79
785,709,76
837,758,79
816,729,87
750,677,73
636,588,48
563,520,42
477,439,36
434,397,35
446,398,46
469,423,45
524,480,43
608,563,45
697,635,62
791,721,70
905,813,92
1062,952,109
1195,1063,132
1270,1114,156
1184,1032,152
9,6,3
11,8,3
16,11,5
26,17,9
36,26,10
8,6,2
18,14,4
32,26,6
32,26,6
39,32,7
1,0,1
15,10,5
27,18,9
32,22,10
47,37,10
41,32,9
8,5,3
27,19,8
53,36,17
69,48,21
76,51,25
697,544,153
829,623,206
966,721,245
1051,778,273
934,715,219
908,715,193
889,720,169
836,701,135
844,719,125
810,698,112
785,668,117
788,678,110
771,671,100
884,754,130
971,841,130
972,849,123
984,840,144
1044,899,145
1062,910,152
1154,984,170
1179,1009,170
1320,1149,171
1348,1170,178
1252,1083,169
1192,1053,137
1064,943,119
987,867,118
956,834,120
980,858,121
1035,914,121
1169,1033,136
1229,1090,139
1386,1225,161
1514,1292,222
1596,1305,291
1640,1310,330
1748,1328,420
2048,1557,491
2318,1757,559
3,3,0
1,1,0
4,4,0
99,3,96
54,2,52
31,1,30
9,1,8
20,5,15
19,7,12
25,5,20
22,6,16
16,8,8
15,4,11
18,8,10
19,6,13
23,7,16
22,6,16
23,7,16
16,5,11
26,8,18
31,7,24
37,9,28
41,10,31
39,12,27
39,15,24
36,15,21
33,8,25
35,11,24
31,7,24
29,7,22
32,9,23
30,9,21
22,7,15
23,6,17
22,5,17
20,5,15
14,3,11
14,1,13
12,2,10
14,3,11
18,1,17
16,0,16
16,1,14
10,1,9
6,0,6
4,0,4
14,9,5
23,12,11
27,14,13
21,8,13
20,8,12
20,10,10
20,9,11
19,10,9
16,7,9
16,7,9
16,4,12
41,18,23
66,24,42
91,33,58
108,38,70
103,42,61
98,38,60
38,25,13
99,68,31
153,111,42
155,108,47
149,93,56
152,92,60
143,92,51
154,105,48
149,97,51
153,104,49
146,96,50
142,92,50
163,115,48
194,139,55
198,147,51
228,164,64
246,163,83
262,160,102
264,152,112
255,151,104
249,146,103
238,136,102
385,241,144
363,220,142
754,453,300
1006,578,428
1139,652,487
1038,574,464
1020,583,437
1032,583,449
924,534,390
983,542,441
975,534,441
1026,564,462
1015,581,434
934,504,428
1021,575,445
36,5,31
70,11,59
89,20,69
121,22,99
113,24,89
113,28,85
112,22,90
116,27,89
101,25,76
91,22,69
79,17,62
51,39,12
67,46,21
67,44,23
67,46,21
67,49,18
53,39,14
46,33,13
32,23,9
17,14,3
9,7,2
3,2,1
34,1,33
69,1,68
69,4,65
70,2,68
81,4,77
65,2,63
59,2,57
55,3,52
52,3,49
42,3,39
66,1,65
80,3,77
72,2,70
91,2,89
45,1,44
10,1,9
41,5,36
41,5,36
34,2,32
32,3,29
29,5,24
39,6,33
45,10,35
50,5,45
44,10,34
41,9,32
42,8,34
37,4,33
43,5,38
52,7,45
55,7,48
55,5,50
60,5,55
68,7,61
66,10,56
72,8,64
76,6,70
71,7,64
68,7,61
64,8,56
71,10,61
66,8,58
69,7,62
78,10,68
82,12,70
82,10,72
79,8,71
69,6,63
54,7,47
66,12,54
70,15,55
70,13,57
73,9,64
71,9,62
68,9,59
18,3,15
26,8,18
23,7,16
57,22,34
67,35,32
90,45,45
90,40,50
96,39,57
102,38,64
112,41,71
103,35,68
93,37,56
79,26,53
83,29,54
70,22,48
74,20,54
64,25,39
59,20,39
56,31,25
63,35,28
66,33,33
65,32,33
58,27,31
45,20,25
49,22,27
57,25,32
57,29,28
43,22,21
42,16,26
49,17,32
50,19,31
64,18,46
70,18,52
79,24,55
77,25,52
65,22,43
79,26,53
80,26,54
96,32,64
87,28,59
96,32,64
112,38,74
115,48,67
110,40,70
117,44,73
106,38,68
115,44,71
114,44,70
129,51,78
141,56,85
121,47,74
131,46,85
141,49,92
160,55,105
139,48,91
121,43,78
102,44,58
103,41,62
78,30,48
66,23,43
77,25,52
80,19,61
95,25,70
100,27,73
119,37,82
101,31,70
129,26,103
141,23,118
145,16,129
111,9,102
120,10,110
117,16,101
124,22,102
135,18,117
158,22,136
175,17,158
182,22,160
181,22,159
146,15,131
136,17,119
124,16,108
108,17,91
77,8,69
77,8,69
72,7,65
84,8,76
95,9,86
87,9,78
107,15,92
88,12,76
116,32,84
113,21,92
135,27,108
131,31,100
142,30,112
185,44,141
187,43,144
190,50,140
202,50,152
208,60,148
198,57,141
229,66,163
190,51,139
182,66,116
175,61,114
198,65,133
269,68,201
218,33,185
194,15,179
293,18,275
306,40,266
265,46,219
280,28,252
292,24,268
5,2,3
7,4,3
8,5,3
3,2,1
2,1,1
32,28,4
46,36,10
42,35,7
49,39,10
45,35,10
54,44,10
55,43,12
43,35,8
58,52,6
89,77,12
91,80,11
76,67,9
71,62,9
61,52,9
54,45,9
37,30,7
36,28,8
34,32,2
30,27,3
20,16,4
16,15,1
27,19,8
53,39,14
62,52,10
4,2,2
58,51,7
70,60,10
57,48,9
78,65,13
99,91,8
94,87,7
87,78,9
80,70,10
78,70,8
91,76,15
104,96,8
97,82,15
106,87,19
114,100,14
103,88,15
106,89,17
71,55,16
68,50,18
70,54,16
71,56,15
71,56,15
66,55,11
52,47,5
61,51,10
64,49,15
92,77,15
90,76,14
90,79,11
33,27,6
29,26,3
30,25,5
31,23,8
37,30,7
29,22,7
32,28,4
39,30,9
45,33,12
37,27,10
57,45,12
65,53,12
81,65,16
80,66,14
66,54,12
72,55,17
60,48,12
70,51,19
65,38,27
64,42,22
79,45,34
79,46,33
60,36,24
70,41,29
12,9,3
15,11,4
13,10,3
10,8,2
11,6,5
11,6,5
11,8,3
15,10,5
14,9,5
11,8,3
13,9,4
15,8,7
12,8,4
12,10,2
10,6,4
16,7,9
14,8,6
17,10,7
12,6,6
9,5,4
11,7,4
10,7,3
10,6,4
13,5,8
14,5,9
12,2,10
12,6,6
14,8,6
13,7,6
17,8,9
9,7,2
13,7,6
11,5,6
10,7,3
11,6,5
12,4,8
8,2,6
5,1,4
56,1,55
72,2,70
71,2,69
62,1,61
67,1,66
78,2,76
76,2,74
66,1,65
56,1,55
52,1,51
54,2,52
55,2,53
50,1,49
59,4,55
60,5,55
63,3,60
68,3,65
60,2,58
53,0,53
61,0,60
56,1,54
42,1,41
44,0,44
39,0,39
30,1,29
24,1,23
23,0,23
62,2,60
60,2,58
65,3,62
56,2,54
1,1,0
65,37,28
128,68,60
158,85,73
108,55,53
36,20,16
11,5,6
1,1,0
1,0,1
61,35,25
129,66,63
141,64,77
152,70,82
149,71,78
150,80,70
139,63,76
25,16,9
49,27,22
31,13,18
8,2,6
6,1,5
11,2,9
16,8,8
18,9,9
9,2,7
11,4,7
